Avg_Temp_C,Humidity_Pct,Storage_Type,Transit_Days,Remaining_Shelf_Life
29.508271210654755,51.8279019540226,0,2.3002050178099642,26.49
25.146283064268484,49.150606300321286,0,1.3491234801228382,27.7
29.155103536992584,21.93792291650084,0,3.9080470992107865,23.52
47.50161661381718,83.08304817041525,0,1.0509800037711656,27.53
42.228776086889255,77.86050086447048,0,2.3157437410529726,25.98
24.19929554675116,85.55818385193729,1,5.694033947517704,24.57
33.25437105924078,37.467637898711125,0,5.357034897257076,21.66
40.116576707139146,67.04856027576969,0,5.6515084895386885,20.21
23.607218893503543,24.999487236747957,0,5.243508325228928,21.4
28.783938655618307,84.37770550397438,0,6.360602991661341,19.77
45.7857895924388,20.6823635960582,0,6.514373266155508,19.25
19.84031623451604,73.59217595698672,1,1.7252490431711474,30.0
42.14900501645056,92.54960835151023,1,3.8736410082606123,26.47
40.30807552681853,76.27038721038288,0,3.8919006894837307,23.76
35.56963006286398,20.637168395540712,1,0.6683244566216535,30.0
18.048035626470863,41.24143128572506,1,2.060985374143092,29.82
27.70573841211114,33.785966711136126,0,4.897068932700671,22.48
21.500673598076993,69.2001015989832,0,3.231622411749022,24.47
34.863326478696884,20.4398545915371,1,1.6012456136061055,30.0
42.76810274721045,24.500614444175884,0,2.9081943408868427,24.85
35.06764217534149,86.12817272289385,0,6.431895746344038,19.47
31.129389079728064,45.47694638596903,0,0.8194645372436508,29.1
23.731864180390744,79.28852056502359,1,1.651897869712148,30.0
32.48635602347531,49.2744334446166,0,1.2637619613804265,28.72
25.55994664932215,89.05673382910503,0,3.4013047662945186,24.37
24.368325458565433,59.010113583851364,1,1.258861367997171,30.0
21.871953744871888,60.26443598769637,1,5.582561768623357,25.07
38.18477665674253,59.7818165245432,0,1.7978532972642034,26.96
29.138127615161814,57.627437450481864,0,2.4870638827681755,27.08
41.384490506535855,77.53780388367956,1,1.61590826778091,30.0
42.23494355479867,71.96588207724892,1,5.331414088956498,25.91
34.47979095558045,89.73437919728772,0,4.655936203528041,21.94
28.1399634308547,88.01499330048769,0,2.163171515279383,26.75
24.802026806950842,65.14860147308394,1,6.315859210403457,23.71
26.030053115828927,50.79490229286999,1,5.20851131398729,25.42
31.14065389050988,50.655782210639586,1,2.0559039362233014,30.0
30.539055240416612,38.83940034533504,1,0.926263972203136,30.0
28.77002304237791,80.62683668735554,0,5.351938837571241,22.09
44.80529914179954,76.75919171767978,0,6.562158009699539,19.91
26.374323996669133,68.4773834092742,1,2.101263607074962,30.0
19.897602266960387,29.878215140476634,0,4.4485664004057,23.41
19.303000717069125,39.57712936518861,0,2.015719103740506,26.75
43.93208961583193,43.20264215600096,0,3.9422224246323863,22.81
38.451745512370266,35.584284852856534,1,5.635853929219704,24.65
24.533424053027055,70.77783611615077,1,2.345208180339636,30.0
28.766060729815763,65.75325090933137,1,2.415558904255932,29.89
35.13638753254551,75.90483043561547,1,1.9768499059080291,30.0
41.95452728791276,40.03739469409924,0,4.7995303346037375,22.17
45.09820866716743,27.39101385597068,0,3.3513405182052405,23.93
18.37733437458586,31.54724289998779,1,3.3455796024475295,28.4
24.92203770621161,41.83973412474681,0,6.264465868405447,20.52
19.054709761455044,63.13028143140612,1,2.6928340093223175,29.9
20.691027570445375,92.11577921608321,1,3.581663492974735,27.16
37.93351971279779,73.15994486796154,0,0.5248968882520968,28.4
25.14374529761996,90.38357303078057,0,5.467635387451071,21.2
43.60396659607659,75.30297290230035,1,4.9146160469969535,26.39
20.222247216313434,94.46240987614816,0,5.212052783877525,21.27
35.62043373729084,33.065800630354325,1,3.422291793981705,27.85
43.10590266679777,62.92363892225574,0,3.523835315290862,24.21
36.054790458991434,24.837556901492135,1,5.653460294277926,24.51
45.172703719093434,93.1315377280761,1,4.46975656769003,25.61
33.340172693883986,80.50143910726847,1,1.5707508245269013,30.0
30.894937725390076,41.54432711578008,1,0.5976465228736809,30.0
22.14849520214243,51.95917782293641,0,3.770368105864079,23.4
27.478074671569104,74.6930186823176,1,5.559204988939132,24.08
27.988698431142545,29.371742456301355,0,2.559934589820538,26.37
32.021620063437766,41.41847121789773,0,6.988267854105607,19.03
20.960556832797618,63.48540088750971,1,1.926031029775601,30.0
31.93050749646425,52.49381992317709,0,5.817677094091365,20.45
20.99290673108527,24.08839174331444,0,5.671038547523212,21.05
32.31439127967148,29.8160853915182,1,3.980558734843698,27.57
42.28282465388445,80.01144862938129,1,6.839089479345731,23.17
46.97311331652861,36.14517843393757,1,0.8895135095870295,30.0
46.865876288339734,41.74435719747714,1,1.0785632768240574,30.0
33.345769224284794,88.88911478323409,1,2.861596718560456,28.35
38.11339995847528,41.66295608581351,1,6.445870636729793,23.83
23.008505371034076,29.086659594573906,1,3.8439408236100063,28.23
27.29596948225454,58.06318208519986,1,0.9662797343582623,30.0
24.80275852201548,89.86177901891945,0,4.983854003834644,21.21
33.2450641903189,75.16087912499357,0,6.412313517849553,19.85
37.01668385497325,25.39300379873342,1,6.173396521996581,23.77
24.018962704397204,73.63525826083817,0,1.6677329167097223,27.29
35.34216306037237,91.8484514936668,0,3.278799124352222,23.64
27.85813018439528,41.36849394143269,1,1.7534574581245965,30.0
23.733168680734348,77.65731355408703,1,0.6936382762120441,30.0
18.146533980607558,90.24959784385108,1,2.8284237680799733,28.97
22.48198165361317,58.24888094851229,0,3.8194393989066855,24.67
40.67659138703449,56.255167739225314,0,5.7436007503429,20.95
18.10968934033948,44.004467313768686,1,3.630329411425857,28.81
36.86619433239916,77.21359267598592,1,0.840256659803535,30.0
24.92937931584191,80.14354646270948,0,2.9516621465975827,24.28
40.651812444485486,70.4245107495231,1,4.499760964085732,27.34
30.35839645836791,90.0808095928411,1,1.6190964755922193,30.0
29.467119600434742,41.13437356319495,1,4.6479093663557505,27.06
27.616896730827737,27.014009269843214,1,1.5330109844871151,30.0
19.48048691092264,62.70009739304189,1,3.736665851784715,27.77
27.3010207203735,80.89758067931012,0,3.994942891408153,23.62
22.41044864699336,73.31707478454062,0,0.6307911920449812,28.35
40.58181413477928,55.53299693858172,1,1.1051965173045355,30.0
37.237971277706094,51.02334235457741,0,5.067092246846452,22.14
46.67940176478217,59.850496492745684,0,6.798291103534948,20.05
45.08487921107894,83.7822115759196,0,3.5603067258783376,23.26
23.96789339385115,65.12649564653488,1,4.677081578871055,26.38
23.024114716501273,48.42543748836496,1,5.5130799812156575,26.03
19.164388434354063,34.55965778344792,1,5.187297914745981,25.19
32.17727559131567,85.80555090463602,0,3.559588657553593,23.24
22.721147500497313,22.330109768334225,1,5.714319557433067,25.48
22.788982703203203,87.2211164122841,0,4.8357395713148,21.42
45.347306617891576,45.92151266755921,0,2.0362278316333624,25.94
29.06108772011884,71.7519367955491,1,2.949269080532381,29.85
34.00663300660739,20.01807535138509,1,4.89330204839637,26.09
39.27381574457812,21.579333766724,1,2.068773074943749,29.53
20.35608728378396,46.73035518872486,1,1.9830784393808876,30.0
43.76256076827552,72.53411490682683,0,3.706720322340473,24.2
19.202072590448,93.8241484110531,0,0.5189261659196268,28.68
31.62643259295742,84.75725108913254,1,2.2222859001103794,29.17
31.458977748532025,60.32690964432286,1,2.2291389487372113,30.0
18.53964394717163,89.9578459929571,0,2.989882241736523,25.97
39.885642659293154,21.52558114116332,0,1.3807143730374911,27.74
27.08037631136264,55.08115065309977,0,3.687919128783675,24.18
21.592403655015957,80.19921831141649,1,4.113428110983082,26.69
18.45522597139265,41.2809132470342,1,5.560353220400812,24.28
21.930438559513966,65.07178962481228,0,3.0226417797370217,25.18
33.652296773727436,21.005709040409233,0,4.550620759459217,22.4
20.23285255315547,57.77688209280835,0,0.878789460143734,28.39
25.734326220700126,50.51169855488487,0,3.6471992390968793,24.45
37.44306381783214,21.376878799941796,1,3.9070053400159135,27.36
40.68012725322231,53.92355262885016,0,2.818700600507891,25.53
35.77448981704789,82.66787788179866,1,4.752494856999183,25.97
37.923020134436726,59.603558675284944,0,3.2034387529338115,23.81
39.61000107497979,88.87137765349684,1,4.974608389610819,25.74
27.33110001781011,44.51699472917049,0,5.001723200504282,22.04
35.15692567376861,88.05973822598192,0,3.6971408424618444,23.73
20.472998160569723,77.42392525288872,1,2.3079336629179203,30.0
27.73519947506842,90.88418365586652,0,6.425342980739822,20.1
40.918895889768535,20.380910973179542,0,6.134558884675929,21.24
36.7877782398728,70.17901364877109,0,5.532632460054362,20.91
35.148830800834965,23.480216451134424,0,5.179737005901617,22.59
40.61441138935107,36.42943797949125,0,1.0014384315593965,28.49
25.177765882543916,41.03958663915507,1,2.257265838221298,29.71
42.68280729096996,58.87429422798676,0,5.251032233564716,22.14
20.10304440802326,84.84060061865627,0,5.045533987509474,21.24
39.33365451045857,23.89745735983852,1,1.3582286497849712,30.0
45.14885640509742,81.33879975611244,0,2.959259280937205,25.03
40.4917724035063,27.261404824041396,1,6.752273551717102,22.86
29.93320054593119,44.352900069369795,1,3.16214602720631,30.0
41.40252071204894,77.84186114678027,1,3.606997042853024,27.1
22.347975813285018,39.107568974646505,1,4.139288456997605,27.46
32.59215106608535,57.86996030670501,0,5.763507625332205,20.9
24.73678407806689,54.91292498956098,1,6.657494845040254,24.11
29.070531972335182,30.163765517056554,1,1.037798972665965,30.0
32.72083037780952,52.895857695473275,0,2.9905690456343175,25.56
41.83988677193667,54.223761541322176,0,6.169047487801793,20.24
21.222429763086655,27.587285863815588,0,6.429654647157512,19.95
46.382268542064935,38.35366977677757,0,4.014923762267816,23.41
35.084295439890326,45.73803929054627,0,0.5605168899552989,29.47
31.27181222244581,23.455187725660068,0,6.269454141710707,19.45
38.87644723105455,32.34336085351271,0,3.3213176451081745,24.26
42.58283561011095,87.91866031798492,0,4.399257622343036,22.79
19.680069268170005,56.00808709642148,0,1.5588672541030613,27.76
42.37240972871702,84.00468001527062,0,5.915862971725709,20.24
29.84835558064386,39.05232633492395,1,0.7852270743968335,30.0
39.61119638196609,53.33599834833433,0,2.6175670343465187,25.59
27.803192944651357,75.86490188497098,0,1.7446824969027763,27.39
29.587091858972688,56.36440547870777,0,6.321686994914927,20.39
30.947529873525276,77.27023003160102,0,4.4390899075845285,22.4
35.10937523479512,24.018241970555593,0,6.226526551295601,20.62
43.698370086747786,89.57559061246394,0,6.664763511019704,18.93
43.273923205067256,74.17801307245989,1,4.058141639007964,27.2
35.63054251185032,87.18446546710295,0,3.6685409305158307,23.3
28.923631705245164,67.95398160905734,1,4.597714519478803,26.2
38.0990977228997,25.39856138474913,1,5.914461900594503,23.7
26.927121493224462,79.19679910078285,1,1.4844745456026942,30.0
25.92038538215679,20.404890663775806,1,6.930771841273255,22.77
19.178758354520774,69.11803423608943,0,2.584765100240375,25.51
36.23087710492824,50.20034061904984,0,0.9420665076907333,28.65
23.813673900700646,36.09236150696374,1,2.036187836746883,30.0
34.610335006183,34.12887570011547,0,3.870204337124563,23.28
28.56926652627535,37.554333126312436,0,6.492918593773622,19.93
42.89087053251192,46.235251588368456,0,3.8317454035073757,23.29
26.033229438123527,54.12130826314998,1,4.890960396030369,26.65
37.37277876783918,21.013795377479003,1,4.038998658969596,27.9
23.053216533957457,77.034845470705,1,1.6445371147061554,30.0
25.025971793642704,40.222579941440316,1,4.013971463110739,28.23
43.488005249473744,56.010120472877986,1,1.5019589081861722,30.0
21.17101811637902,72.05542501482384,1,4.616247962693678,27.16
20.984886785419143,65.3130453629444,0,2.209667932328096,26.11
25.529616189482123,71.25758652904378,0,3.3013899085071796,24.02
23.24360145135474,94.03250644430874,0,4.268481973322775,21.92
44.846076021165594,21.81545333168974,1,3.2547532036282325,28.59
37.49591765107725,21.852297326458345,1,4.3303572311085325,27.55
42.378379172645154,29.643468388375183,1,4.959157455583291,26.06
25.497051649106695,24.920057370877217,0,1.4785398224044606,27.44
35.55233449119648,58.487751224792326,0,6.809342180660158,17.79
23.271457375104774,64.78374650116275,1,3.3195587836464986,28.78
27.145145077688007,71.59325685914934,0,2.4809459331826176,24.65
23.454253970008494,26.44327911521154,1,4.505651263710281,26.04
37.59410199875566,31.136238725396332,0,2.890105302829031,24.96
21.0185993166777,43.222385750213434,0,6.271174057033647,19.92
23.502160458292188,52.374516060783755,0,0.6498060746429482,29.26
44.90239649723234,35.80299988061797,0,0.5353841097459887,28.41
40.60830394433961,91.67295962925662,1,5.101660873557729,26.0
34.72274234010426,39.20158797961348,0,5.918231712697289,20.8
31.75949694243228,70.77325642332714,0,6.163668350211836,20.16
47.9671409928923,65.58220765575683,0,6.744645885853813,19.28
19.203738607830285,87.60851221537847,0,2.99297433082085,25.25
43.09860631102974,68.80912406351763,1,5.038130094646883,25.26
27.25407637748059,21.50344996494235,1,3.0886265266121833,28.08
32.91501842153057,70.05616479003733,1,4.037190468349211,27.42
20.431786916328093,73.73397361690925,0,4.911290609874831,22.08
30.62689586277678,92.106318338493,0,6.244453100477207,19.23
26.151225565622788,35.95452245977048,0,0.9717361872906201,28.44
43.50953124472797,35.96375645287681,1,3.1315892825179383,28.94
26.287168248694307,79.42930815191102,1,6.6514612468294105,23.35
30.449932751122628,44.520657519102116,1,4.149606634288399,27.27
32.81547587124301,92.12015191811591,1,4.461540461883043,26.01
42.617293180015494,41.39332567300749,1,5.364345417286028,25.14
39.634778046416315,69.33415850271396,1,5.23599851915305,26.06
28.645371702919746,65.95132585059554,0,2.281270333077793,26.04
26.16721627518134,48.81205684650969,0,1.959785487250357,27.53
33.00593806568356,83.03320629095151,1,0.7380930343923261,30.0
42.92302165784282,41.93113129131859,0,0.8979082779332181,27.95
35.7274827848168,94.19125125654396,1,6.74867510276624,22.03
46.25449500150468,65.28082164224423,0,6.64687799083023,19.19
30.26781707270016,69.64773795879756,1,3.949518733462889,27.98
34.277263576067405,37.47834712001543,1,5.768925013691047,24.36
40.065621173807436,69.78437179560831,1,2.7723037725985487,28.8
28.260679927439448,82.41793300313313,0,5.834170142304112,19.73
19.13092171268012,47.5377219271267,1,4.545058142115587,26.57
30.362897061243437,36.78337897032321,1,5.1435191532424005,26.44
45.49929308081748,72.91224889509678,1,2.912189592147003,29.26
39.1697800162184,56.69224251534597,0,3.2134138453270062,25.41
39.92037034585171,59.13967214991341,0,3.3882892746337174,24.54
29.22917980218974,37.34856366967201,1,2.3269802553932353,30.0
38.0405835753768,33.25117356322289,0,2.5315337395386943,25.87
44.426442713242096,80.431016913359,1,2.5356833295736285,29.51
23.36523205523398,87.6437080878412,1,3.573715594368543,27.88
19.51790561029745,89.47099713863054,0,3.347218768534704,23.95
43.83100199916721,62.439730516971466,0,5.241860035725294,22.21
29.186295276065337,30.91756323749268,1,6.3576545509128115,23.42
40.52007042844964,56.64536944084886,0,3.927577917399088,24.19
47.23048369572092,23.4696438005,0,2.2075065142200336,25.78
22.941532408289426,71.68575177352533,0,1.2792722046449951,28.57
41.370161817721126,21.50395323380064,0,0.9760964266980358,27.6
42.369519981423565,76.4306924909007,0,1.7340422917612994,26.73
22.69280756464857,83.74531185535429,0,4.5395187472691,22.17
41.33633116610632,57.52687702882926,0,4.862940116251065,22.13
40.94636490265406,33.09581877366965,0,6.238437189407514,20.62
33.83436324886863,58.822237129847544,1,6.5727536445152,22.89
26.006978642963155,89.71292790261116,0,3.9441915658683397,23.31
36.447090437008086,56.181770119604664,0,3.7450788989110357,23.69
36.62456410517676,73.92430676399249,0,0.9703221753186231,27.61
44.433154450696975,39.249626742193584,1,4.28557080465527,26.95
43.34375213597734,87.317164508987,0,2.30217970626971,24.94
47.90049833804039,76.30926733848408,0,4.142593199829628,23.28
28.206487153660042,20.489405782166525,1,3.992964737885058,27.65
43.22355215817343,22.506989981991623,1,3.3416183221411515,28.42
19.660493676542856,30.843478267968855,1,6.495000540643301,23.01
30.776794651100452,93.91430999414135,1,3.1479848142744125,28.65
19.643611437706465,51.616568616352566,0,6.5689128898640785,20.12
34.27159680571316,59.55923477912991,1,6.737362332680314,22.76
44.238173835094976,62.29002739188249,1,1.8562374355298017,30.0
37.958185087107324,25.90239325306321,1,4.882284548622043,26.12
47.692097931368124,48.30407187310822,1,1.6132771693305572,30.0
40.249134558528624,42.69802554776109,0,1.3360563928547484,28.26
44.679562797849584,58.954826396260074,1,5.364439121283187,25.3
25.861050135206238,86.12879797965472,1,4.136589186466251,27.34
44.00074045198185,93.69341922441535,1,2.3365156138058834,29.34
29.34074848303206,27.720960852521465,0,2.7018743773942973,25.97
26.95643777946492,89.28073484499863,0,0.6673256633569054,28.08
28.231436184918707,80.24784301385252,0,3.342759220811866,24.38
26.64887413662769,67.88413029891078,0,6.640875521366377,19.9
32.67648746064272,45.64508701810449,1,3.751936183560948,27.66
25.908163194206445,91.59801205371735,1,4.739716038634507,26.78
39.81393590645783,20.053764402993483,1,6.062848896305374,23.57
26.080791019906133,80.04979561439833,0,6.911274499137053,19.24
27.456502121318582,28.647581775428698,0,6.939631631050183,19.09
43.332070295715965,37.94174102493935,0,0.8673519901789226,27.31
21.101848098901247,52.36310898857318,1,2.8563132535938034,30.0
37.59868622704088,25.2776080929522,0,2.80375594791801,25.72
29.434406461042066,50.88892123583727,1,4.118760000434916,27.57
29.77146302798164,50.391134247445905,1,3.1875274836160408,28.45
24.186081477053364,85.74203680915382,0,4.802209522290493,21.96
30.334467970204162,37.74259439083251,0,0.937064121338238,28.85
31.94068405335495,81.55518806117976,1,1.9850652434606542,29.62
43.09657173508842,58.42252706865999,0,3.2372728788215306,25.03
30.315683530542834,37.351153490011285,0,6.232371350962486,19.47
18.435452835828265,63.11292783949062,0,2.556440148019939,25.51
47.19434134280726,34.52877880822234,1,6.8988726982918935,23.3
41.29460643947,76.18683673823988,1,6.298483282108534,22.95
34.06565748257891,60.76966811834691,1,3.3322733194814997,28.36
30.47968823925725,76.00032235899778,1,4.072544957189227,26.59
44.634529210074575,27.84954754309222,1,5.257176144907681,25.59
32.45410327616824,62.841043221109814,0,3.7732054836231073,23.87
42.04927769494102,53.11505077841727,1,3.639577061064461,27.44
30.238878066171793,44.341558229819455,0,2.249278392147067,25.51
42.09399266808738,23.31091715655916,0,2.5121354598349774,25.85
20.627267202485243,80.42565342820282,1,3.183922732329886,28.26
34.12481261019703,23.697474680687748,0,4.458688140594953,22.48
32.18476874688908,68.26821670548651,1,4.710940750953473,27.2
39.362159767437916,33.38380055737811,1,2.5540306986315597,30.0
21.174010782724196,67.14080231591458,1,1.5974184432417056,30.0
42.654043777626015,77.69379194311901,0,6.853249160139361,18.83
21.39407813022071,46.35342250685815,0,2.835703438352617,25.35
32.260772030426054,47.263584302695,1,4.710844981358832,26.52
45.1314340399657,92.66123311125325,1,5.237658311675872,24.73
45.957381977923674,40.91539446957237,1,1.614089030110891,30.0
41.541702455380744,81.98402393412351,1,4.850764279958175,25.55
42.947217777313575,31.273296686297655,1,5.461499498879369,24.35
47.457159668608284,87.34235785806891,1,0.7013089222463158,30.0
26.24686974771263,22.4599905707672,1,6.5828015567224485,23.4
25.776460013159593,21.419573038359758,1,3.8556108508003932,27.5
22.612479363087544,89.1295002088746,0,0.6194157544976786,28.64
36.46472879000157,76.53354508148115,0,1.9281978757175797,26.08
31.160150904091466,78.6501369195456,0,5.953312128381442,20.88
22.109466669285837,71.51498703011825,0,2.281076572506059,25.45
27.44523466226206,28.7603080800464,1,4.578077609553001,26.18
39.159199276077814,75.15774454191397,1,4.96733952868533,25.3
20.87262595990073,89.192930367935,0,3.1301926848606456,24.6
19.694502720104463,70.46412783572683,0,4.638503943326621,22.26
24.63713459420051,70.7805284493836,0,2.4531769311121527,25.52
39.68830273168341,35.46478094414017,0,5.971756608687323,20.93
42.04056174810746,50.787861601126735,1,5.343441263880832,25.98
19.784404893251686,65.81806416187973,0,2.0966052313172945,26.75
21.278383361044796,79.57881688196423,1,5.551827607780539,25.43
34.00435427718878,23.95674611240681,0,2.2437941329481186,25.66
19.229346667496714,72.87974631540342,1,5.336823457143407,25.18
32.14825712223277,73.32409560977622,1,1.3275272118537125,30.0
23.270168939057534,92.01997688690498,1,4.741150734640025,25.66
23.495947353799046,68.20802462137195,1,4.0868867679720955,28.06
36.95324530958266,39.28388779990209,1,3.078729403044508,28.72
25.226341911164482,29.74241034026081,0,5.262702200186492,21.91
38.57628825259394,82.4953461526886,1,4.108538243636007,27.09
45.93077978925203,91.3581979165499,0,1.4219885845104039,27.51
24.414036319881987,27.91352348009008,1,3.4116336613500713,27.14
43.511307578991165,37.22767365216008,1,6.107388559147218,24.7
31.29960962318096,63.93972878959411,1,1.374185692220765,30.0
30.27676440575388,76.1175287370132,0,4.300919254192481,22.78
42.48683555588401,94.11965863573901,1,3.0100134708598376,28.26
23.92420751057049,66.99939793185058,1,3.747519677991953,28.22
27.156435903865773,93.03069365288701,0,3.6377345185990917,24.19
27.382821822654478,82.01053345857747,1,3.943920278253457,26.93
26.699621779324254,67.16788586927113,0,6.902177056350687,19.2
21.235597936869276,39.672869853832964,0,6.1378051542498255,20.47
25.008270961087106,78.37789284091184,1,4.147482453367715,27.87
22.006292685166535,43.29327616630905,0,6.764814797723173,19.6
34.169426233503614,41.59096275011335,1,3.2007070785234433,28.65
34.534240085842015,73.15106288839289,1,2.4742050356068677,29.62
45.63208458898744,44.070157873958024,0,2.0704160032602594,25.87
44.8695875874953,27.91987970196057,0,1.6781266610850876,26.97
39.360238835944884,48.87190419781679,0,4.906316970224571,22.02
32.74221790298005,74.14827213488981,0,2.9460268102074845,26.29
28.89567371148675,23.920150067119742,0,1.2031010190799356,27.01
25.209369308900232,69.45127273244375,0,2.37298888255312,26.26
25.08023790971136,74.7885990519745,0,0.8666088254451381,27.93
18.05436101607755,36.78635645423216,1,2.377264804701582,30.0
22.478040380077417,38.07471934969385,0,2.676319240637432,25.89
21.60752959712204,37.305070745458906,1,2.558448314110019,29.47
38.31911877894423,41.71870285030454,1,4.18558011523112,28.04
31.056921540282715,91.01319137506368,0,2.4851877405278837,25.09
22.72983080390724,33.05078360120932,1,6.52256057488134,23.96
29.009944418046622,27.959406392367683,0,2.5368900139723083,25.9
26.853265805528558,75.00513870011793,1,5.727980634210859,24.57
28.25596805287051,32.61953332535031,0,2.8370304393800225,24.97
21.77407009038154,64.1998733710796,1,0.5292791263718764,30.0
27.727526215559116,28.327619226789466,1,4.062139731989378,26.4
39.082148978687606,79.45275543355635,1,0.8194920867106175,30.0
31.597850501451695,71.32464878414501,0,1.9048827800209847,27.02
35.726157689227755,88.49044713606293,1,5.640522904615665,24.91
24.127158617095933,38.54038391979749,1,6.0890541871782915,25.01
25.554441060273952,93.57721168363071,0,2.6297572639435014,25.1
32.280621206403595,87.61292145884774,0,5.809706908309588,19.66
18.418470560757342,69.2839129295955,1,3.6208204885923596,28.13
22.012820852310064,86.42764351553582,1,5.324306559287361,25.9
33.29206530011811,51.683434252315934,0,4.457186741172558,22.87
18.754191772689424,74.21980041789527,1,4.3206701329314186,26.68
43.41890236606481,53.09557525625515,1,4.869812391581521,26.25
31.10864583251093,78.84023890136714,1,1.730845692647108,30.0
41.139694296505496,83.10798199671837,0,6.714863566225398,18.51
18.608409446837424,55.95618489703264,1,5.106398679775795,26.51
24.445638192749943,23.024762078863475,1,5.467661881156919,25.44
47.57767976910053,67.99672888359278,1,4.4331605445414795,27.17
29.872344895420632,42.40041180406622,0,1.0113033790426813,28.5
39.35046178065258,35.81955020798839,0,1.3186141668087537,26.49
45.09292521147929,84.81729516961678,0,1.2214662904917692,26.96
21.801382057027165,62.47221077930656,0,3.5059693109234615,23.81
46.228973635283815,56.47790756188607,1,4.451735780410223,26.19
21.747594322219,22.00075719566544,1,6.79247126891291,23.33
40.58958579117555,80.83719529093491,1,6.167903125592221,23.8
46.869089495228295,82.56039953926887,1,4.064606088822426,26.37
23.919419117281798,43.7941412337275,0,6.298993959654746,21.45
47.99122913465493,83.2477224614121,1,2.017075751477825,28.69
31.60111816812472,58.784066608499785,1,4.730217485931968,26.25
32.28176308505991,71.69330149715174,0,5.333037752642415,21.39
35.42211419392056,49.1099810751687,1,2.3027539512100903,29.73
28.22056270724405,44.29844560325747,1,4.808890640239678,26.58
43.57616222567901,39.34546300901754,1,4.86037342504358,25.64
32.111147021545996,91.71844669022504,0,1.0826065264800164,27.92
46.77706305971466,73.67469890542336,0,0.9194832449903956,26.79
26.263737304145106,80.54082473190631,0,3.7437351238765286,24.2
45.946051474657864,63.74996824913881,1,2.816383145407868,29.24
30.71791605088999,24.98548476568787,1,2.9697396896883914,29.05
31.454556840079015,93.54861646730372,0,5.520671497577347,20.56
22.97961664811629,75.94191987991117,1,4.216887012687491,27.45
25.609274230241265,37.10463626750149,0,3.224070398861279,24.47
38.93915372770841,20.11845658084339,1,1.3471056535651331,30.0
23.972469384838732,64.07774212561074,1,2.2305970460610225,28.95
23.75508343803032,45.0361183781928,0,4.66461646072694,22.79
30.417781741577667,40.25438495761668,0,0.8447982277806843,27.59
35.630703826794566,39.59962969556764,1,6.081368357041725,24.64
21.524276966294785,78.9249951458342,0,6.32707357218542,20.55
45.540315302830514,88.39043636337556,0,4.678417040302297,22.23
29.45940136388838,91.76110029431584,1,5.328842291639807,25.61
33.98057042141447,67.90446366869148,0,2.142309514113335,26.67
31.10331507969959,59.013555242506975,1,6.766351845854681,23.68
38.31319098588835,59.192961519635716,1,4.7487670966365325,26.72
46.68663520930883,20.226565351712093,0,1.2176617348987206,26.28
19.06746437380388,30.25515520469264,1,3.8401929260585184,27.41
24.947489738669983,33.59135327102129,1,5.695047612322478,24.85
27.99261394015431,51.9909273957557,0,1.6059278111515265,27.81
27.48314663822687,51.83696245074013,0,4.456699124158407,23.29
38.7256051301944,79.02264863275566,0,4.37518735111545,22.91
45.47829011862157,41.59505705699142,0,6.246489426016201,20.65
19.45187645837297,31.138806819283808,0,6.713472199753287,19.43
45.698985248097884,54.298745741961525,0,1.5580446566648969,27.91
37.84081180983917,28.084418552415595,1,0.646278128286462,30.0
31.323390155262192,78.60171637964002,0,4.5424437383452085,21.77
35.30901931405113,31.41309514114384,1,1.3856286730978562,30.0
44.62689215448574,55.307179429070224,1,4.8010064609947705,26.22
43.77998459171255,64.6124535415628,1,3.8386169955362313,27.71
42.091365740276395,48.023772227973815,1,1.250866350695384,30.0
23.01167008406357,94.46231190835228,1,0.9361092620942117,30.0
35.811173488543034,77.90238394792661,0,4.816992972854133,22.27
38.515290919360844,79.40334432867209,0,4.0232167431318135,23.12
45.57114831086014,87.49321575160039,0,1.813540572551504,26.11
23.24125776146357,34.89879895108544,1,6.096909087118176,24.79
20.09585762053985,70.82083865746955,1,4.7856328318960095,25.87
22.759115599487963,43.45119987708441,1,1.9399264873653859,30.0
31.906435177767655,55.274303595290476,0,5.543849523799075,21.54
27.29045874938854,30.877455031241634,1,3.118785201825316,29.56
45.217295018312356,75.52347731329635,0,6.52886060210086,19.23
30.08134948955101,20.101664337346165,0,5.141995451549131,21.28
43.83696681781157,31.601363613864585,1,3.6701726440499014,27.45
32.6411467284525,31.611181615380147,0,3.2178553986585476,24.77
45.3304709993766,94.48728042001088,1,6.368698205909473,23.3
40.770841441536085,58.361078509128745,1,1.5471501511667447,30.0
47.88038350146745,33.49997124580152,0,6.909438621362412,19.37
41.99288228385719,45.90958636012016,1,2.3424974702165144,30.0
38.60267160845727,70.56647243355476,1,6.314886176781317,24.09
42.3005333413879,61.67786452939595,0,3.4706556892520655,24.28
36.19536675969657,65.3194636990194,0,2.9611754921266114,25.71
34.60470810596472,57.229919125781315,1,3.3607850114020854,27.53
20.734120172691217,73.89528055176467,1,4.732650244833518,25.87
31.22297404309624,55.92279210901035,1,1.8229808961317315,30.0
22.672548685965893,86.03164271552036,0,6.829573256363037,18.93
19.90826988529502,36.580915527008145,0,3.734722104283918,24.09
24.425287582187607,24.505487626623683,1,3.7480868766752597,27.25
29.96524235840912,87.83010773877143,0,5.753020818657383,20.65
23.285832184927425,65.46624816655745,1,4.962732898486097,27.09
